id	style	word	transcription	etymology
PWN:far.r.02		jauh		
PWN:farmer.n.01		petani		
PWN:fart.v.01		buang angin		
PWN:fart.v.01		kentut		
PWN:fast.r.01		cepat		
PWN:fast.r.01		laju		san:laghu
PWN:fast.r.01		pesat		
PWN:fast.v.01		berpuasa		san:upavāsa
PWN:fat.n.01		lemak		
PWN:father-in-law.n.01		bapak mertua		jav:bapak mertuwa/maratuwa
PWN:father.n.01		ayah		
PWN:father.n.01		bapa, bapak		:bāpa
PWN:father.n.01		papa, papi		nld:papi
PWN:fatherland.n.01		tanah-air		
PWN:fatherland.n.01		tumpah darah		
PWN:fathom.n.01		depa		
PWN:faucet.n.01		kran, keran		nld:kraan
PWN:fault.n.06		kesalahan		
PWN:faulty.s.02		salah		
PWN:fear.n.01		ketakutan		
PWN:fear.n.01		rasa takut		
PWN:feather.n.01		bulu (burung)		
